CD_STAT_SECTOR,CD_YEAR,MS_P75,CD_TYPE_FR
24048A000,2013,322500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
24048A034,2013,575000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
24048_UNKNOWN,2013,470000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
24055D312,2013,533000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
24059A10-,2013,192500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
24062A32-,2013,650000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
24062A42-,2013,498000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
24062A52-,2013,300000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
24062A54-,2013,318000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
24062B100,2013,337500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
24062C00-,2013,292000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
24062C02-,2013,290000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
24062C41-,2013,325000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
24062D03-,2013,262000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
24062D11-,2013,312000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
24062D21-,2013,380000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
24062D22-,2013,380000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
24062F40-,2013,280000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
24062_UNKNOWN,2013,350000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
24066A09-,2013,387500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
24066A191,2013,317000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
24107A01-,2013,165000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
24107A03-,2013,204000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
24107A10-,2013,177500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
24107_UNKNOWN,2013,259500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
24130A00-,2013,170000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
24134B00-,2013,173000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
24134_UNKNOWN,2013,208000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
25005A10-,2013,230000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
25014A020,2013,300000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
25014A11-,2013,317500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
25014A812,2013,272500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
25031A00-,2013,275000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
25072A01-,2013,251000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
25072A20-,2013,258500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
25084A000,2013,235000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
25091A101,2013,485000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
25091B00-,2013,407500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
25091B01-,2013,453750.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
25105A021,2013,232125.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
25110A10-,2013,482000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
25110A210,2013,355000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
25110A233,2013,580000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
25110A322,2013,590000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
25110A442,2013,410000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
25110A62-,2013,587500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
25110_UNKNOWN,2013,395000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
25112A301,2013,275500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
25123A00-,2013,205000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
31004B03-,2013,226000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
31005A11-,2013,315333.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
31005A201,2013,265000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
31005A301,2013,238000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
31005A401,2013,291000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
31005A412,2013,205000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
31005A501,2013,300000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
31005A60-,2013,432500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
31005A701,2013,337500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
31005A723,2013,271500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
31005B400,2013,220000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
31005E001,2013,275000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
31005E042,2013,254000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
31005F301,2013,240500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
31005F332,2013,265000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
31005F401,2013,290000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
31005H101,2013,302500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
31005H11-,2013,325000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
31005_UNKNOWN,2013,318000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
31006F03-,2013,317500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
31022A000,2013,330000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
31040C000,2013,271500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
31043B03-,2013,260000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
31043_UNKNOWN,2013,1600000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
32006A01-,2013,212000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
32006_UNKNOWN,2013,175000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
32011A052,2013,275000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
33011A001,2013,225000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
33011A011,2013,160000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
33011A02-,2013,221000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
33011A101,2013,306000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
33011G001,2013,240000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
33011_UNKNOWN,2013,250000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
33029A02-,2013,191000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
33029A20-,2013,160000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
33029B001,2013,220000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
33037C00-,2013,222500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34003A00-,2013,214600.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34013A032,2013,160000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34013A043,2013,180000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34013A101,2013,181500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34013A30-,2013,258000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34013A501,2013,260000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34013_UNKNOWN,2013,245000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34022A04-,2013,84000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34022A101,2013,175000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34022A111,2013,185000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34022A132,2013,149000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34022A201,2013,260000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34022A30-,2013,185000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34022A32-,2013,235000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34022A33-,2013,244000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34022A521,2013,186350.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34022A601,2013,190500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34022C001,2013,190000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34022D00-,2013,210000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34022G001,2013,240000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34022_UNKNOWN,2013,285000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34023A053,2013,206250.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34023A20-,2013,300000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34027A00-,2013,137500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34027A04-,2013,135000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34027A101,2013,144000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34027A132,2013,139500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34040A001,2013,208000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34040A40-,2013,196500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34040D001,2013,227000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34040_UNKNOWN,2013,235000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34041A222,2013,192000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34041B02-,2013,230000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34041C00-,2013,185000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34041_UNKNOWN,2013,240000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34042A100,2013,210000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34042D00-,2013,197500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
35002A09-,2013,162500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
35002A101,2013,207000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
35002A232,2013,292000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
35002A311,2013,275000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
35011A00-,2013,242500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
35011A260,2013,162500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
35011H00-,2013,286250.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
35011_UNKNOWN,2013,300000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
35013A522,2013,177000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
35013B332,2013,257000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
35013D30-,2013,225000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
35013F200,2013,279000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
35029A20-,2013,253000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
35029C091,2013,200000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
36006A001,2013,261500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
36007A042,2013,196000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
36008A021,2013,167000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
36008A101,2013,232500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
36008A50-,2013,205000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
36008A51-,2013,247000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
36010A000,2013,213750.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
36015A111,2013,240000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
36015A143,2013,169000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
36015A20-,2013,209000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
36015A401,2013,202000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
36015A50-,2013,185000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
36015A510,2013,232500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
36015A610,2013,230000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
36015C001,2013,260000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
36015_UNKNOWN,2013,262150.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
37002D000,2013,212000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
37015A01-,2013,285000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
37018A00-,2013,285000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
37020A00-,2013,236550.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
38014A11-,2013,425000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
38014B11-,2013,483750.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
38014_UNKNOWN,2013,435000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41002A20-,2013,167750.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41002A221,2013,287000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41002A25-,2013,175500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41002A51-,2013,243000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41002A61-,2013,255000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41002A62-,2013,207500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41002A71-,2013,275000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41002A721,2013,196650.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41002A802,2013,207500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41002C00-,2013,235000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41002H01-,2013,241000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41002H101,2013,245000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41002J01-,2013,245000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41002_UNKNOWN,2013,265000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41011A01-,2013,217000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41011A10-,2013,235000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41011C01-,2013,214000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41011_UNKNOWN,2013,229000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41018A00-,2013,122000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41018A04-,2013,135000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41018D11-,2013,174850.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41018_UNKNOWN,2013,207500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41024_UNKNOWN,2013,306000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41027A00-,2013,210750.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41034_UNKNOWN,2013,222500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41048A01-,2013,197750.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41048A412,2013,185000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41048_UNKNOWN,2013,267500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41081A00-,2013,175000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41081H12-,2013,200000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41081_UNKNOWN,2013,209750.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41082A00-,2013,250000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41082A02-,2013,210000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41082_UNKNOWN,2013,284500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42003A022,2013,225000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42006C001,2013,217500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42006C042,2013,229000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42006C100,2013,241000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42006C20-,2013,175000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42006D032,2013,275000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42006F011,2013,200000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42006_UNKNOWN,2013,340000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42008A001,2013,197500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42008A02-,2013,197500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42008A043,2013,240000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42008A501,2013,230000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42011A10-,2013,229500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42011_UNKNOWN,2013,205000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42023A41-,2013,800000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42025A022,2013,194000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42025A100,2013,181500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42025A201,2013,165000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42025_UNKNOWN,2013,248800.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42026B00-,2013,336000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42028A021,2013,200000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42028_UNKNOWN,2013,235000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
43002A001,2013,243500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
43002D00-,2013,215000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
43002_UNKNOWN,2013,236000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
43005A01-,2013,199000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
43005A03-,2013,178000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
43005A303,2013,310000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
43005A401,2013,300000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
43010A430,2013,220000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
43010_UNKNOWN,2013,310000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
43018A012,2013,207500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
43018A044,2013,248000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44001A01-,2013,290050.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44001_UNKNOWN,2013,346250.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44011C000,2013,261150.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44011C01-,2013,255000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44011_UNKNOWN,2013,270000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44012A011,2013,350000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44013A212,2013,255000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44013B000,2013,264000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44019A00-,2013,300000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44019A40-,2013,260000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44019B001,2013,275000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44019_UNKNOWN,2013,300000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A040,2013,285000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A05-,2013,380500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A10-,2013,303500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A13-,2013,320000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A24-,2013,483750.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A321,2013,395000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A33-,2013,263750.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A35-,2013,427000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A40-,2013,390000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A50-,2013,225000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A521,2013,260000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A531,2013,225000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A542,2013,205000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A62-,2013,413000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A63-,2013,270000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A711,2013,295000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A801,2013,175000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021B301,2013,350000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021B321,2013,405000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021B411,2013,295000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021B433,2013,268500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021C800,2013,249000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021D001,2013,255000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021E00-,2013,230000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021E01-,2013,330000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021E021,2013,240000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021E031,2013,302500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021E042,2013,303000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021E32-,2013,205000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021F001,2013,250000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021F01-,2013,330000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021F110,2013,301260.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021F121,2013,238250.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
